index,Country/Region,Date,Confirmed,Deaths,Recovered,Confirmed Daily,Recovered Daily,Deaths Daily,Confirmed weekly,Recovered weekly,Deaths weekly,Confirmed 2weeks,Recovered 2weeks,Deaths 2weeks,index_x,index_y
3772,Finland,2020-01-29,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3772,3772
3773,Finland,2020-01-30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3773,3773
3774,Finland,2020-01-31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3774,3774
3775,Finland,2020-02-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3775,3775
3776,Finland,2020-02-02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3776,3776
3777,Finland,2020-02-03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3777,3777
3778,Finland,2020-02-04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3778,3778
3779,Finland,2020-02-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3779,3779
3780,Finland,2020-02-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3780,3780
3781,Finland,2020-02-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3781,3781
3782,Finland,2020-02-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3782,3782
3783,Finland,2020-02-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3783,3783
3784,Finland,2020-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3784,3784
3785,Finland,2020-02-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3785,3785
3786,Finland,2020-02-12,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3786,3786
3787,Finland,2020-02-13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3787,3787
3788,Finland,2020-02-14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3788,3788
3789,Finland,2020-02-15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3789,3789
3790,Finland,2020-02-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3790,3790
3791,Finland,2020-02-17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3791,3791
3792,Finland,2020-02-18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3792,3792
3793,Finland,2020-02-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3793,3793
3794,Finland,2020-02-20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3794,3794
3795,Finland,2020-02-21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3795,3795
3796,Finland,2020-02-22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3796,3796
3797,Finland,2020-02-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3797,3797
3798,Finland,2020-02-24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3798,3798
3799,Finland,2020-02-25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3799,3799
3800,Finland,2020-02-26,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3800,3800
3801,Finland,2020-02-27,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3801,3801
3802,Finland,2020-02-28,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3802,3802
3803,Finland,2020-02-29,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3803,3803
3804,Finland,2020-03-01,6.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3804,3804
3805,Finland,2020-03-02,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3805,3805
3806,Finland,2020-03-03,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3806,3806
3807,Finland,2020-03-04,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3807,3807
3808,Finland,2020-03-05,12.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,3808,3808
3809,Finland,2020-03-06,15.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,3809,3809
3810,Finland,2020-03-07,15.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,3810,3810
3811,Finland,2020-03-08,23.0,0.0,1.0,8.0,0.0,0.0,17.0,0.0,0.0,22.0,0.0,0.0,3811,3811
3812,Finland,2020-03-09,30.0,0.0,1.0,7.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,3812,3812
3813,Finland,2020-03-10,40.0,0.0,1.0,10.0,0.0,0.0,34.0,0.0,0.0,39.0,0.0,0.0,3813,3813
3814,Finland,2020-03-11,59.0,0.0,1.0,19.0,0.0,0.0,53.0,0.0,0.0,57.0,0.0,0.0,3814,3814
3815,Finland,2020-03-12,59.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,57.0,0.0,0.0,3815,3815
3816,Finland,2020-03-13,155.0,0.0,1.0,96.0,0.0,0.0,140.0,0.0,0.0,153.0,0.0,0.0,3816,3816
3817,Finland,2020-03-14,225.0,0.0,1.0,70.0,0.0,0.0,210.0,0.0,0.0,222.0,0.0,0.0,3817,3817
3818,Finland,2020-03-15,244.0,0.0,10.0,19.0,9.0,0.0,221.0,9.0,0.0,238.0,9.0,0.0,3818,3818
3819,Finland,2020-03-16,277.0,0.0,10.0,33.0,0.0,0.0,247.0,9.0,0.0,271.0,9.0,0.0,3819,3819
3820,Finland,2020-03-17,321.0,0.0,10.0,44.0,0.0,0.0,281.0,9.0,0.0,315.0,9.0,0.0,3820,3820
3821,Finland,2020-03-18,336.0,0.0,10.0,15.0,0.0,0.0,277.0,9.0,0.0,330.0,9.0,0.0,3821,3821
3822,Finland,2020-03-19,400.0,0.0,10.0,64.0,0.0,0.0,341.0,9.0,0.0,388.0,9.0,0.0,3822,3822
3823,Finland,2020-03-20,450.0,0.0,10.0,50.0,0.0,0.0,295.0,9.0,0.0,435.0,9.0,0.0,3823,3823
3824,Finland,2020-03-21,523.0,1.0,10.0,73.0,0.0,1.0,298.0,9.0,1.0,508.0,9.0,1.0,3824,3824
3825,Finland,2020-03-22,626.0,1.0,10.0,103.0,0.0,0.0,382.0,0.0,1.0,603.0,9.0,1.0,3825,3825
3826,Finland,2020-03-23,700.0,1.0,10.0,74.0,0.0,0.0,423.0,0.0,1.0,670.0,9.0,1.0,3826,3826
3827,Finland,2020-03-24,792.0,1.0,10.0,92.0,0.0,0.0,471.0,0.0,1.0,752.0,9.0,1.0,3827,3827
3828,Finland,2020-03-25,880.0,3.0,10.0,88.0,0.0,2.0,544.0,0.0,3.0,821.0,9.0,3.0,3828,3828
3829,Finland,2020-03-26,958.0,5.0,10.0,78.0,0.0,2.0,558.0,0.0,5.0,899.0,9.0,5.0,3829,3829
3830,France,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830,3830
3831,France,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831,3831
3832,France,2020-01-24,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832,3832
3833,France,2020-01-25,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833,3833
3834,France,2020-01-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834,3834
3835,France,2020-01-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835,3835
3836,France,2020-01-28,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836,3836
3837,France,2020-01-29,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3837,3837
3838,France,2020-01-30,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3838,3838
3839,France,2020-01-31,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3839,3839
3840,France,2020-02-01,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3840,3840
3841,France,2020-02-02,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3841,3841
3842,France,2020-02-03,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3842,3842
3843,France,2020-02-04,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3843,3843
3844,France,2020-02-05,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3844,3844
3845,France,2020-02-06,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3845,3845
3846,France,2020-02-07,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3846,3846
3847,France,2020-02-08,11.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,3847,3847
3848,France,2020-02-09,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,3848,3848
3849,France,2020-02-10,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,3849,3849
3850,France,2020-02-11,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3850,3850
3851,France,2020-02-12,11.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,6.0,2.0,0.0,3851,3851
3852,France,2020-02-13,11.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,2.0,0.0,3852,3852
3853,France,2020-02-14,11.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,2.0,0.0,3853,3853
3854,France,2020-02-15,12.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,4.0,1.0,3854,3854
3855,France,2020-02-16,12.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,4.0,1.0,3855,3855
3856,France,2020-02-17,12.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,4.0,1.0,3856,3856
3857,France,2020-02-18,12.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,4.0,1.0,3857,3857
3858,France,2020-02-19,12.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,3858,3858
3859,France,2020-02-20,12.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,3859,3859
3860,France,2020-02-21,12.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,3860,3860
3861,France,2020-02-22,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3861,3861
3862,France,2020-02-23,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3862,3862
3863,France,2020-02-24,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3863,3863
3864,France,2020-02-25,14.0,1.0,11.0,2.0,7.0,0.0,2.0,7.0,0.0,3.0,11.0,1.0,3864,3864
3865,France,2020-02-26,18.0,2.0,11.0,4.0,0.0,1.0,6.0,7.0,1.0,7.0,9.0,2.0,3865,3865
3866,France,2020-02-27,38.0,2.0,11.0,20.0,0.0,0.0,26.0,7.0,1.0,27.0,9.0,2.0,3866,3866
3867,France,2020-02-28,57.0,2.0,11.0,19.0,0.0,0.0,45.0,7.0,1.0,46.0,9.0,2.0,3867,3867
3868,France,2020-02-29,100.0,2.0,12.0,43.0,1.0,0.0,88.0,8.0,1.0,88.0,8.0,1.0,3868,3868
3869,France,2020-03-01,130.0,2.0,12.0,30.0,0.0,0.0,118.0,8.0,1.0,118.0,8.0,1.0,3869,3869
3870,France,2020-03-02,191.0,3.0,12.0,61.0,0.0,1.0,179.0,8.0,2.0,179.0,8.0,2.0,3870,3870
3871,France,2020-03-03,204.0,4.0,12.0,13.0,0.0,1.0,190.0,1.0,3.0,192.0,8.0,3.0,3871,3871
3872,France,2020-03-04,288.0,4.0,12.0,84.0,0.0,0.0,270.0,1.0,2.0,276.0,8.0,3.0,3872,3872
3873,France,2020-03-05,380.0,6.0,12.0,92.0,0.0,2.0,342.0,1.0,4.0,368.0,8.0,5.0,3873,3873
3874,France,2020-03-06,656.0,9.0,12.0,276.0,0.0,3.0,599.0,1.0,7.0,644.0,8.0,8.0,3874,3874
3875,France,2020-03-07,957.0,11.0,12.0,301.0,0.0,2.0,857.0,0.0,9.0,945.0,8.0,10.0,3875,3875
3876,France,2020-03-08,1134.0,19.0,12.0,177.0,0.0,8.0,1004.0,0.0,17.0,1122.0,8.0,18.0,3876,3876
3877,France,2020-03-09,1217.0,19.0,12.0,83.0,0.0,0.0,1026.0,0.0,16.0,1205.0,8.0,18.0,3877,3877
3878,France,2020-03-10,1792.0,33.0,12.0,575.0,0.0,14.0,1588.0,0.0,29.0,1778.0,1.0,32.0,3878,3878
3879,France,2020-03-11,2290.0,48.0,12.0,498.0,0.0,15.0,2002.0,0.0,44.0,2272.0,1.0,46.0,3879,3879
3880,France,2020-03-12,2290.0,48.0,12.0,0.0,0.0,0.0,1910.0,0.0,42.0,2252.0,1.0,46.0,3880,3880
3881,France,2020-03-13,3678.0,79.0,12.0,1388.0,0.0,31.0,3022.0,0.0,70.0,3621.0,1.0,77.0,3881,3881
3882,France,2020-03-14,4487.0,91.0,12.0,809.0,0.0,12.0,3530.0,0.0,80.0,4387.0,0.0,89.0,3882,3882
3883,France,2020-03-15,4523.0,91.0,12.0,36.0,0.0,0.0,3389.0,0.0,72.0,4393.0,0.0,89.0,3883,3883
3884,France,2020-03-16,6668.0,148.0,12.0,2145.0,0.0,57.0,5451.0,0.0,129.0,6477.0,0.0,145.0,3884,3884
3885,France,2020-03-17,7699.0,148.0,12.0,1031.0,0.0,0.0,5907.0,0.0,115.0,7495.0,0.0,144.0,3885,3885
3886,France,2020-03-18,9105.0,148.0,12.0,1406.0,0.0,0.0,6815.0,0.0,100.0,8817.0,0.0,144.0,3886,3886
3887,France,2020-03-19,10947.0,243.0,12.0,1842.0,0.0,95.0,8657.0,0.0,195.0,10567.0,0.0,237.0,3887,3887
3888,France,2020-03-20,12726.0,450.0,12.0,1779.0,0.0,207.0,9048.0,0.0,371.0,12070.0,0.0,441.0,3888,3888
3889,France,2020-03-21,14431.0,562.0,12.0,1705.0,0.0,112.0,9944.0,0.0,471.0,13474.0,0.0,551.0,3889,3889
3890,France,2020-03-22,16176.0,674.0,2206.0,1745.0,2194.0,112.0,11653.0,2194.0,583.0,15042.0,2194.0,655.0,3890,3890
3891,France,2020-03-23,20123.0,862.0,2207.0,3947.0,1.0,188.0,13455.0,2195.0,714.0,18906.0,2195.0,843.0,3891,3891
3892,France,2020-03-24,22622.0,1102.0,3288.0,2499.0,1081.0,240.0,14923.0,3276.0,954.0,20830.0,3276.0,1069.0,3892,3892
3893,France,2020-03-25,25600.0,1333.0,3907.0,2978.0,619.0,231.0,16495.0,3895.0,1185.0,23310.0,3895.0,1285.0,3893,3893
3894,France,2020-03-26,29551.0,1698.0,4955.0,3951.0,1048.0,365.0,18604.0,4943.0,1455.0,27261.0,4943.0,1650.0,3894,3894
3895,French Guiana,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895,3895
3896,French Guiana,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896,3896
3897,French Guiana,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897,3897
3898,French Guiana,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898,3898
3899,French Guiana,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899,3899
3900,French Guiana,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900,3900
3901,French Guiana,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3901,3901
3902,French Guiana,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902,3902
3903,French Guiana,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903,3903
3904,French Guiana,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904,3904
3905,French Guiana,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905,3905
3906,French Guiana,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906,3906
3907,French Guiana,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907,3907
3908,French Guiana,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908,3908
3909,French Guiana,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909,3909
3910,French Guiana,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910,3910
3911,French Guiana,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911,3911
3912,French Guiana,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912,3912
3913,French Guiana,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913,3913
3914,French Guiana,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914,3914
3915,French Guiana,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915,3915
3916,French Guiana,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916,3916
3917,French Guiana,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917,3917
3918,French Guiana,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918,3918
3919,French Guiana,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919,3919
3920,French Guiana,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920,3920
3921,French Guiana,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921,3921
3922,French Guiana,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922,3922
3923,French Guiana,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923,3923
3924,French Guiana,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924,3924
3925,French Guiana,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925,3925
3926,French Guiana,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926,3926
3927,French Guiana,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3927,3927
3928,French Guiana,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928,3928
3929,French Guiana,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929,3929
3930,French Guiana,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930,3930
3931,French Guiana,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931,3931
3932,French Guiana,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932,3932
3933,French Guiana,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933,3933
3934,French Guiana,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934,3934
3935,French Guiana,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935,3935
3936,French Guiana,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936,3936
3937,French Guiana,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937,3937
3938,French Guiana,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938,3938
3939,French Guiana,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939,3939
3940,French Guiana,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940,3940
3941,French Guiana,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941,3941
3942,French Guiana,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942,3942
3943,French Guiana,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943,3943
3944,French Guiana,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944,3944
3945,French Guiana,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945,3945
3946,French Guiana,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946,3946
3947,French Guiana,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3947,3947
3948,French Guiana,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948,3948
3949,French Guiana,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949,3949
3950,French Guiana,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950,3950
3951,French Guiana,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951,3951
3952,French Guiana,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952,3952
3953,French Guiana,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953,3953
3954,French Guiana,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954,3954
3955,French Guiana,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955,3955
3956,Gabon,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956,3956
3957,Gabon,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957,3957
3958,Gabon,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958,3958
3959,Gabon,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959,3959
3960,Gabon,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960,3960
3961,Gabon,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961,3961
3962,Gabon,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962,3962
3963,Gabon,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963,3963
3964,Gabon,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964,3964
3965,Gabon,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965,3965
3966,Gabon,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966,3966
3967,Gabon,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967,3967
3968,Gabon,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968,3968
3969,Gabon,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969,3969
3970,Gabon,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970,3970
3971,Gabon,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971,3971
3972,Gabon,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972,3972
3973,Gabon,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973,3973
